"41";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"42";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"43";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"44";NULL;"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";NULL;"0";"0";"1";"0"
"45";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"46";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"47";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"48";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"49";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"50";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"51";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"52";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"53";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"54";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"55";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"56";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"57";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"58";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"59";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"60";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"61";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"62";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"63";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"64";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"65";"adminhtml/catalog_category_helper_sortby_available";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"66";"adminhtml/catalog_category_helper_sortby_default";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"67";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"68";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"69";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"70";"adminhtml/catalog_category_helper_pricestep";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"71";NULL;"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";NULL;"1";"0";"0";"0"
"72";NULL;"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";NULL;"1";"0";"1";"0"
"73";NULL;"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";NULL;"1";"0";"1";"0"
"74";NULL;"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";NULL;"1";"0";"0";"0"
"75";NULL;"2";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"simple,configurable,virtual,bundle,downloadable";"1";"0";"0";"0"
"76";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,configurable,virtual,bundle,downloadable";"0";"0";"0";"0"
"77";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,configurable,virtual,bundle,downloadable";"0";"0";"0";"0"
"78";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,configurable,virtual,bundle,downloadable";"0";"0";"0";"0"
"79";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"virtual,downloadable";"0";"0";"0";"0"
"80";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"simple,bundle";"0";"0";"0";"0"
"81";NULL;"1";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";NULL;"1";"0";"0";"0"
"82";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"83";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"84";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"85";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"86";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"87";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"88";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"89";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"90";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"simple,configurable,virtual,bundle,downloadable";"0";"0";"0";"0"
"91";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"simple,configurable,virtual,bundle,downloadable";"0";"0";"0";"0"
"92";NULL;"1";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"1";NULL;"1";"0";"0";"0"
"93";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"94";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"95";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"96";NULL;"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"97";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"98";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"99";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"simple,configurable,virtual,bundle,downloadable";"0";"0";"0";"0"
"100";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"simple,virtual";"0";"0";"0";"0"
"101";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"simple,virtual";"0";"0";"0";"0"
"102";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"103";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"104";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"105";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"106";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"107";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"108";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"109";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"110";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";NULL;"0";"0";"0";"0"
"111";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"112";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";NULL;"0";"0";"0";"0"
"113";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";NULL;"0";"0";"0";"0"
"114";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";NULL;"0";"0";"0";"0"
"115";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"116";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"117";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"simple,grouped,configurable,bundle";"0";"0";"0";"0"
"118";"adminhtml/catalog_product_helper_form_msrp_enabled";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,bundle,configurable,virtual,downloadable";"0";"0";"0";"0"
"119";"adminhtml/catalog_product_helper_form_msrp_price";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,bundle,configurable,virtual,downloadable";"0";"0";"0";"0"
"120";NULL;"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,bundle,configurable,virtual,downloadable";"0";"0";"0";"0"
"121";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"122";NULL;"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"simple,configurable,virtual,downloadable,bundle";"1";"0";"0";"0"
"123";"giftmessage/adminhtml_product_helper_form_config";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"124";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"bundle";"0";"0";"0";"0"
"125";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"bundle";"0";"0";"0";"0"
"126";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"bundle";"0";"0";"0";"0"
"127";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"bundle";"0";"0";"0";"0"
"128";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"bundle";"0";"0";"0";"0"
"129";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"downloadable";"0";"0";"0";"0"
"130";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"downloadable";"0";"0";"0";"0"
"131";NULL;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"downloadable";"0";"0";"0";"0"
"132";NULL;"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"downloadable";"0";"0";"0";"0"
"133";NULL;"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"134";NULL;"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";NULL;"0";"0";"0";"0"
"135";NULL;"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";NULL;"1";"0";"0";"0"
"136";NULL;"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"137";NULL;"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"138";NULL;"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"140";NULL;"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"141";NULL;"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";NULL;"0";"0";"0";"0"
"161";NULL;"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";NULL;"0";"0";"0";"1"
